Ambient temp,Direct normal solar,Diffuse horizontal solar
32.2,304,264
32,264,170
31.6,11,94
31,12,10
30.5,0,0
29.8,0,0
29.2,0,0
29,0,0
28.5,0,0
28.2,0,0
28.1,0,0
27.9,0,0
27.7,0,0
27.7,0,0
27.6,5,34
27.8,0,116
28.5,0,219
29,195,326
29.6,126,384
30.8,0,303
31.7,19,425
32.5,556,294
33,593,250
33,444,276
33,311,259
33,556,99
32.2,197,79
31.3,33,9
30.6,0,0
29.8,0,0
29.5,0,0
29.3,0,0
29.1,0,0
28.9,0,0
28.8,0,0
28.7,0,0
28.6,0,0
28.5,0,0
28.5,140,34
28.8,184,130
29.6,2,201
30.2,0,222
30.5,116,313
31.3,165,450
32.2,54,542
33.1,266,443
33.7,324,372
33.6,28,276
33.4,0,212
33.2,102,173
32.8,217,74
32.4,28,9
31.5,0,0
30.4,0,0
29.9,0,0
29.8,0,0
29.8,0,0
29.9,0,0
29.8,0,0
29.5,0,0
29.2,0,0
29.1,0,0
29,13,23
29.4,164,131
30.1,412,170
30.7,100,300
31.2,130,223
31.8,122,323
32.5,374,396
32.7,81,436
32.7,198,414
32.6,94,413
32.3,92,321
32,3,206
31.6,40,84
31.2,7,9
30.6,0,0
30,0,0
29.6,0,0
29.4,0,0
29.3,0,0
29.1,0,0
28.9,0,0
28.8,0,0
28.7,0,0
28.6,0,0
28.6,19,38
29,4,117
29.8,0,169
30.5,101,255
30.9,338,356
31.1,14,400
31.2,0,419
31.2,32,518
31.1,66,474
31,48,416
30.7,22,307
30.3,0,143
29.8,18,42
29.4,0,7
29.1,0,0
28.8,0,0
28.6,0,0
28.5,0,0
28.4,0,0
28.4,0,0
28.4,0,0
28.3,0,0
28.4,0,0
28.5,0,0
28.6,0,14
28.8,0,19
29,0,34
29.3,0,42
29.7,0,136
30.3,0,124
30.8,0,80
31.1,0,134
31.2,0,238
31.3,0,404
31.2,140,302
30.8,136,186
30.4,25,80
30,0,5
29.6,0,0
29.3,0,0
29.1,0,0
29,0,0
28.9,0,0
28.8,0,0
28.7,0,0
28.6,0,0
28.5,0,0
28.5,0,0
28.5,96,30
29,359,93
29.9,529,138
30.8,618,173
31.7,626,223
32.6,633,255
33.5,612,282
33.9,717,208
33.8,706,193
33.8,645,186
33.5,543,169
32.9,383,132
32.4,122,69
31.8,4,6
31.2,0,0
30.6,0,0
30.2,0,0
29.9,0,0
29.6,0,0
29.4,0,0
29.3,0,0
29.1,0,0
29,0,0
29,0,0
28.9,10,29
29.3,150,116
30.3,305,195
31.2,378,268
32.1,337,367
33.1,362,406
34,460,372
34.4,389,405
34.3,357,384
34.2,259,355
33.9,111,313
33.3,19,190
32.7,7,52
32,0,5
31.2,0,0
30.3,0,0
29.8,0,0
29.5,0,0
29.3,0,0
29,0,0
28.8,0,0
28.6,0,0
28.4,0,0
28.2,0,0
28.1,2,19
28.4,0,95
29.1,0,187
29.8,0,234
30.6,0,166
31.5,0,264
32.3,0,444
32.6,0,313
32.2,27,409
31.8,19,392
31.3,0,209
30.7,0,191
30,34,74
29.4,0,2
28.7,0,0
28,0,0
27.6,0,0
27.5,0,0
27.4,0,0
27.3,0,0
27.1,0,0
27,0,0
26.9,0,0
26.9,0,0
26.8,0,12
27.1,0,72
27.5,0,153
28,3,145
28.7,5,444
29.6,0,279
30.4,0,266
30.9,0,366
31,0,268
31.1,0,376
30.8,0,184
30.2,0,87
29.5,0,37
28.9,0,1
28.4,0,0
27.9,0,0
27.6,0,0
27.5,0,0
27.3,0,0
27.2,0,0
27,0,0
26.7,0,0
26.6,0,0
26.6,0,0
26.5,18,30
26.9,123,115
27.7,324,194
28.3,245,306
28.6,503,281
28.9,36,477
29.1,0,239
28.9,22,439
29.2,45,408
30,61,403
30,0,145
29.2,0,70
28.4,0,20
27.9,0,2
27.6,0,0
27.4,0,0
27.2,0,0
26.9,0,0
26.6,0,0
25.9,0,0
25.4,0,0
25.7,0,0
26,0,0
26,0,0
25.9,0,9
26.2,0,60
26.8,0,73
27.1,0,102
27,8,201
27.1,43,504
27.8,0,493
28.9,0,346
29.7,0,368
30.1,14,406
30.4,24,271
30.7,90,171
30.6,27,49
30.3,0,2
29.7,0,0
28.8,0,0
28.2,0,0
27.8,0,0
27.5,0,0
27.6,0,0
27.8,0,0
28,0,0
28.1,0,0
28.1,0,0
28.2,0,21
28.3,0,35
27.8,0,82
27.1,0,75
27.1,0,158
28.1,0,184
30,7,332
30.4,0,238
29.6,0,310
29.7,0,187
30,0,93
29.4,0,40
29.1,0,36
29.2,0,2
29.1,0,0
28.6,0,0
28.3,0,0
28.2,0,0
28,0,0
27.9,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,12
28,0,100
28.4,0,199
28.7,24,379
29.3,309,375
30.2,155,498
30.6,122,536
30.8,308,441
31,663,219
30.7,635,189
30.5,539,165
30.4,125,132
30.1,0,45
29.7,0,2
29.2,0,0
28.7,0,0
28.3,0,0
27.8,0,0
27.4,0,0
27.4,0,0
27.4,0,0
27.1,0,0
26.8,0,0
26.4,0,0
26.1,0,14
26.2,0,104
26.7,277,193
27,448,238
27.6,548,262
28.6,610,269
29.5,539,326
30.3,592,286
30.8,668,216
30.7,443,273
30.5,284,251
29.9,267,142
29.1,73,62
28.5,1,2
27.8,0,0
27.2,0,0
27.1,0,0
27.1,0,0
27,0,0
26.7,0,0
26.4,0,0
26.2,0,0
26.2,0,0
26.2,0,0
26.1,0,18
26.3,5,92
26.8,27,161
27.1,0,62
27.3,0,325
28,0,284
28.9,68,390
29.6,13,212
30,76,397
29.7,268,246
29.3,0,220
28.9,0,133
28.1,0,37
27.4,0,2
26.8,0,0
26.4,0,0
26.1,0,0
25.9,0,0
25.6,0,0
25.3,0,0
25.1,0,0
24.9,0,0
24.8,0,0
24.6,0,0
24.6,1,18
24.8,0,81
25.5,51,225
26.3,115,344
27.1,24,378
27.9,41,383
28.7,54,559
29.5,146,460
30.1,9,422
29.9,0,292
29.7,8,220
29.6,24,156
29,0,34
28.3,0,1
27.6,0,0
27.2,0,0
27.1,0,0
27.3,0,0
26.6,0,0
25.9,0,0
25.9,0,0
26.2,0,0
26.6,0,0
26.9,0,0
27.1,0,14
27.4,0,98
27.8,0,164
28.1,0,267
28.3,0,411
28.6,0,131
28.9,0,86
29.2,0,258
29.4,0,220
28.8,0,125
28.6,0,88
28.8,0,70
28.6,0,32
28.1,0,1
27.9,0,0
28,0,0
28.3,0,0
28.5,0,0
28.6,0,0
28.6,0,0
28.6,0,0
28.4,0,0
28.2,0,0
27.9,0,0
27.7,0,18
27.7,184,95
28.1,136,195
28.9,186,326
30,501,266
31,642,234
31.9,609,268
32.8,341,402
33.6,23,320
33.9,487,233
33.8,433,187
33.3,21,123
32.2,0,33
31.5,0,1
30.9,0,0
30.2,0,0
29.9,0,0
30.2,0,0
30.3,0,0
30,0,0
29.7,0,0
29.2,0,0
28.9,0,0
28.6,0,0
28.5,2,13
28.7,0,27
27.6,0,23
25.9,0,74
26.3,0,64
26.8,0,40
27.6,0,43
29.2,0,161
29.7,0,250
29.2,0,227
29.2,0,70
29.4,0,94
29.1,0,38
28.8,0,1
28.5,0,0
28.1,0,0
28,0,0
28,0,0
27.9,0,0
27.8,0,0
27.7,0,0
27.5,0,0
27.4,0,0
27.4,0,0
27.4,0,18
27.6,0,101
28,0,231
28.4,0,312
28.7,0,377
29,9,509
29.3,10,547
29.7,122,508
30.3,376,344
30.5,536,218
30.4,438,172
30.4,0,132
30,0,38
29.6,0,0
29.6,0,0
29.2,0,0
28.7,0,0
28.4,0,0
28.2,0,0
28,0,0
27.8,0,0
27.5,0,0
27.2,0,0
27.1,0,0
27.1,0,18
27.1,0,79
27.4,0,193
28.1,62,327
29,338,351
29.8,59,500
30.5,235,471
30.8,239,456
31.3,123,430
31.7,144,356
31.8,66,291
31.6,0,121
30.9,0,37
29.9,0,0
29,0,0
28.4,0,0
28,0,0
27.8,0,0
27.8,0,0
27.7,0,0
27.5,0,0
27.3,0,0
27.3,0,0
27.3,0,0
27.4,61,19
27.6,301,86
28.1,134,236
28.3,7,334
28.8,0,352
29.7,101,469
30.3,448,357
30.6,366,394
31.1,227,389
31.2,169,326
31.1,365,205
31,115,155
30.3,84,47
29.6,0,0
29.2,0,0
29,0,0
28.5,0,0
27.8,0,0
27.3,0,0
27,0,0
26.6,0,0
26.4,0,0
26.4,0,0
26.3,0,0
26.2,3,16
26.3,0,80
26.6,0,183
27,0,133
27.6,0,157
28.1,0,215
28.7,0,156
28.6,4,418
28.4,0,348
28.4,0,188
28.3,0,128
28.2,0,78
27.9,0,40
27.2,0,0
26.5,0,0
25.4,0,0
24.7,0,0
24.7,0,0
24.7,0,0
24.8,0,0
24.8,0,0
24.7,0,0
24.7,0,0
24.7,0,0
24.7,0,13
24.7,0,81
24.8,0,127
24.7,0,107
25,0,146
26,0,199
27,0,273
27.9,0,364
28.6,0,337
28.2,0,110
27.5,0,107
27.3,0,56
26.7,0,16
26.3,0,0
25.9,0,0
25.6,0,0
25.4,0,0
25.5,0,0
25.4,0,0
25,0,0
24.7,0,0
24.5,0,0
24.4,0,0
24.3,0,0
24.3,0,15
24.5,0,71
25,0,117
25.8,0,207
26.7,0,231
27.5,0,361
28.1,11,474
28.8,242,445
29.6,30,438
30,0,297
30.3,70,243
30.3,0,126
30,0,33
29.4,0,0
28.7,0,0
28.1,0,0
27.7,0,0
27.5,0,0
27.3,0,0
27,0,0
26.9,0,0
26.8,0,0
26.8,0,0
26.7,0,0
26.7,84,16
26.9,418,67
27.5,580,109
28.4,357,260
29.4,186,400
30.2,502,302
31,614,257
31.7,674,215
32.2,648,205
32.3,647,163
32,623,116
31.2,483,81
30.3,189,31
29.6,0,0
29.1,0,0
28.7,0,0
28.6,0,0
28.4,0,0
28,0,0
27.7,0,0
27.5,0,0
27.3,0,0
27.2,0,0
27,0,0
27,105,14
27.2,389,75
27.8,241,195
28.6,382,249
29.5,623,199
30.4,520,287
31.2,752,170
31.9,818,127
32.6,793,123
32.7,276,275
32.4,66,262
31.9,18,139
31,16,33
29.9,0,0
29.2,0,0
28.9,0,0
28.7,0,0
28.7,0,0
28.6,0,0
28.3,0,0
28,0,0
27.8,0,0
27.8,0,0
27.7,0,0
27.6,96,14
27.9,312,88
28.5,173,211
29.3,543,180
30,328,309
30.8,159,344
31.4,120,272
31.8,237,412
32.4,606,213
32.9,690,133
32.8,518,139
32.2,297,93
31.6,8,30
30.8,0,0
30,0,0
29.4,0,0
29.3,0,0
29.3,0,0
28.8,0,0
28.2,0,0
27.6,0,0
27,0,0
26.5,0,0
26.2,0,0
26.1,0,4
26.6,0,36
27.6,0,103
29,0,209
29.8,18,383
30.4,336,378
31.4,490,313
32.6,519,288
33.6,449,293
33.9,659,148
33.8,207,232
33.1,50,148
32.3,12,34
31.9,0,0
31.7,0,0
31.5,0,0
30.9,0,0
30.3,0,0
29.8,0,0
29.5,0,0
29.5,0,0
29.4,0,0
29.4,0,0
29.2,0,0
29.1,44,15
29.3,182,90
29.8,515,122
30.5,619,154
31.3,671,179
32.2,694,197
33,639,240
33.5,673,213
33.8,605,223
34,545,196
34.1,352,190
33.8,147,126
32.8,8,31
31.8,0,0
31.3,0,0
30.9,0,0
30.6,0,0
30.6,0,0
30.2,0,0
29.6,0,0
29.3,0,0
28.9,0,0
28.6,0,0
28.5,0,0
28.3,7,13
28.4,0,105
28.8,0,200
29.3,0,311
29.8,251,360
30.7,396,355
31.4,91,499
31.8,197,458
32,2,389
31.6,14,380
31.2,51,248
30.7,0,72
30.3,0,9
30.3,0,0
30.6,0,0
30.3,0,0
29.7,0,0
29.4,0,0
29.4,0,0
29.4,0,0
29.3,0,0
29.1,0,0
28.8,0,0
28.6,0,0
28,44,14
27.6,221,83
27.7,576,105
27.9,462,216
28.1,381,315
28.6,89,424
29.2,0,451
29.8,0,339
30,116,404
29.2,140,335
28.1,276,212
27.5,57,113
26.8,0,24
26.1,0,0
25.6,0,0
25.4,0,0
25.5,0,0
25.4,0,0
25.1,0,0
24.9,0,0
24.6,0,0
24.5,0,0
24.4,0,0
24.2,0,0
24,0,8
24,0,40
24.2,0,62
24.4,0,96
24.7,0,89
25.1,0,174
25.4,0,133
25.7,0,98
25.9,0,63
25.6,0,232
25.3,0,126
25.4,0,34
25.2,1,15
24.8,0,0
24.4,0,0
24,0,0
23.8,0,0
23.6,0,0
23.3,0,0
22.9,0,0
22.9,0,0
22.9,0,0
22.7,0,0
22.7,0,0
22.7,11,9
22.9,0,61
23.1,0,146
22.9,0,139
22.8,0,153
23.2,0,298
23.6,0,271
24.5,37,452
25.7,0,229
25.9,0,170
25.7,0,168
26,3,113
26.2,65,25
26,0,0
25.7,0,0
25.4,0,0
25.2,0,0
25,0,0
24.9,0,0
24.7,0,0
24.5,0,0
24.4,0,0
24.2,0,0
24.1,0,0
24.1,50,12
24.4,365,67
25.1,555,109
26,587,166
27,518,245
28.3,470,310
29.4,465,324
30.2,717,179
30.8,715,157
30.7,682,132
30.3,574,115
30,282,91
29.2,12,27
28.4,0,0
27.6,0,0
26.8,0,0
26.4,0,0
26.4,0,0
26.5,0,0
26.4,0,0
26,0,0
24.7,0,0
24.1,0,0
24.5,0,0
24.6,0,6
24.3,0,30
24.1,0,34
23.8,0,29
23.8,0,106
24.6,0,114
25.2,0,43
25.9,0,164
26.7,0,180
26.5,0,92
26.3,0,113
26.9,2,109
27,34,24
26.9,0,0
26.8,0,0
26.5,0,0
26.3,0,0
26.2,0,0
26,0,0
25.8,0,0
25.8,0,0
25.8,0,0
25.7,0,0
25.6,0,0
25.4,19,11
25.7,222,78
26.3,433,135
27,572,168
27.9,480,266
28.9,492,299
29.7,525,296
30.6,480,304
31.2,661,186
31,651,147
30.4,557,118
29.5,377,77
28.5,77,18
27.5,0,0
26.8,0,0
26.1,0,0
25.6,0,0
25.4,0,0
25.1,0,0
24.6,0,0
24.2,0,0
23.8,0,0
23.5,0,0
23.4,0,0
23.2,34,10
23.3,258,81
23.8,18,229
24.3,7,318
24.5,7,313
24.6,0,249
24.7,0,54
24.9,0,203
24.8,0,104
23.8,0,132
22.7,0,75
22.3,0,51
21.9,0,9
21,0,0
20.7,0,0
20.8,0,0
21.2,0,0
21.7,0,0
22.1,0,0
22.5,0,0
22.7,0,0
22.8,0,0
22.9,0,0
22.9,0,0
22.7,23,11
22.7,205,88
22.9,523,119
23.4,272,144
24.3,231,200
25.2,808,139
26,820,143
26.8,759,169
27.4,444,293
27.2,419,241
26.9,92,213
26.5,0,81
25.6,5,14
24.8,0,0
24.1,0,0
23.4,0,0
23.2,0,0
23.1,0,0
22.8,0,0
22.6,0,0
22.5,0,0
22.3,0,0
22.2,0,0
22.2,0,0
22.2,0,9
22.3,0,81
22.5,335,155
22.8,551,179
23.4,502,261
24.2,468,320
25,481,329
25.6,435,334
26.2,316,347
26.6,179,325
26.8,121,234
26.8,53,98
26.3,0,13
25.4,0,0
24.7,0,0
24.4,0,0
24.2,0,0
24.2,0,0
24.1,0,0
24,0,0
23.8,0,0
23.7,0,0
23.4,0,0
22.5,0,0
21.8,0,6
21.9,6,62
22.4,0,155
22.8,0,154
23,0,238
23,42,469
23.6,9,386
23.9,0,200
23.8,0,155
24.1,0,135
24.4,0,162
24.3,0,88
23.9,0,10
23.4,0,0
23.1,0,0
22.9,0,0
22.8,0,0
22.7,0,0
22.5,0,0
22.3,0,0
22.2,0,0
22,0,0
22,0,0
22,0,0
21.9,29,8
22,345,61
22.5,361,155
23.3,44,306
24.4,706,149
25.5,646,206
26.4,673,201
27,455,303
27.1,114,320
26.5,0,160
25.8,0,109
25.4,0,44
24.9,0,8
24.3,0,0
23.9,0,0
23.2,0,0
22.6,0,0
22.4,0,0
22.5,0,0
22.5,0,0
22.6,0,0
22.5,0,0
22.4,0,0
22.6,0,0
23,9,9
23.9,69,76
25.4,18,144
27.2,110,265
28.5,0,227
29.5,201,406
30.4,29,421
30.8,175,414
30.9,275,340
30.6,509,184
30.3,374,151
29.9,8,61
29.3,0,7
28.8,0,0
28.4,0,0
28.1,0,0
28.2,0,0
28.1,0,0
27.8,0,0
27.5,0,0
27.2,0,0
27,0,0
26.7,0,0
26.5,0,0
26.4,41,7
26.5,396,54
26.9,595,89
27.6,690,114
28.2,401,281
28.9,0,389
29.6,294,369
29.8,375,339
29.8,122,264
29.3,0,88
28.9,0,120
29,0,76
28.6,0,9
27.7,0,0
26.6,0,0
25.9,0,0
25.7,0,0
25.5,0,0
25.3,0,0
25.1,0,0
25.1,0,0
25,0,0
24.9,0,0
24.5,0,0
24,0,5
23.7,25,83
23.7,119,168
24.2,86,303
25.1,78,402
26,119,451
26.7,690,205
27.4,715,183
28.1,481,267
28.5,634,151
28.6,528,119
28.4,359,68
27.4,49,9
26.3,0,0
25.4,0,0
25,0,0
25,0,0
24.9,0,0
24.8,0,0
24.5,0,0
24.1,0,0
23.6,0,0
23,0,0
22.7,0,0
22.5,10,7
22.5,0,76
22.8,97,197
23.3,311,258
23.9,484,261
24.7,399,342
25.6,21,461
26.3,84,451
27,46,422
27.2,131,315
27.1,395,152
26.7,225,78
25.8,13,10
24.9,0,0
24.2,0,0
23.8,0,0
23.6,0,0
23.6,0,0
23.4,0,0
23.2,0,0
23.1,0,0
22.9,0,0
22.8,0,0
22.8,0,0
22.7,16,7
22.8,254,65
23.2,463,122
23.8,565,166
24.6,579,217
25.3,561,263
26,583,264
26.8,716,183
27.4,358,309
27.8,2,318
27.9,128,193
27.3,0,84
26.4,11,9
25.7,0,0
25.1,0,0
24.8,0,0
24.7,0,0
24.5,0,0
24.4,0,0
24.2,0,0
24.1,0,0
24.1,0,0
23.9,0,0
23.8,0,0
23.7,7,7
23.9,63,89
24.5,520,104
25.3,474,192
26.3,753,129
27.2,787,135
27.6,650,215
27.7,543,254
27.8,80,267
27.6,0,146
27.3,0,146
26.7,26,85
26.2,0,7
26,0,0
25.8,0,0
25.5,0,0
25.3,0,0
25.2,0,0
25.1,0,0
25,0,0
24.9,0,0
24.9,0,0
24.9,0,0
24.9,0,0
24.8,0,4
24.9,0,52
25.2,0,128
25.6,0,174
26.1,2,299
26.9,22,437
27.6,0,339
28.1,73,438
28.2,212,354
27.5,343,231
27.1,85,192
26.8,22,87
26.3,0,6
26,0,0
25.7,0,0
25.6,0,0
25.7,0,0
25.7,0,0
25.7,0,0
25.8,0,0
25.8,0,0
25.8,0,0
25.7,0,0
25.6,0,0
25.5,0,5
25.4,0,68
25.9,80,194
26.3,203,276
26.9,89,391
27.9,88,430
28.8,113,430
29.5,284,322
30,416,260
29.8,603,147
29.2,272,161
29,126,76
28.4,0,3
27.7,0,0
27,0,0
26.2,0,0
25.6,0,0
25.2,0,0
24.9,0,0
24.6,0,0
24.4,0,0
24,0,0
23.8,0,0
23.7,0,0
23.5,0,4
23.7,59,76
24.2,381,132
25.1,552,166
26.1,642,187
26.8,659,210
27.6,629,236
28.4,731,172
29,695,162
29.3,614,146
29.3,483,114
28.7,135,73
27.5,11,5
26.6,0,0
26.1,0,0
25.5,0,0
25.1,0,0
24.9,0,0
24.7,0,0
24.5,0,0
24.2,0,0
24,0,0
23.9,0,0
23.8,0,0
23.7,10,5
23.8,58,79
24.3,463,122
24.8,321,244
25.5,726,149
26.4,520,277
27.1,564,267
27.8,750,165
28.5,708,158
28.9,635,141
29.1,509,109
28.7,272,58
27.7,0,3
26.8,0,0
26,0,0
25.3,0,0
25.2,0,0
25.2,0,0
25,0,0
24.8,0,0
24.7,0,0
24.5,0,0
24.4,0,0
24.3,0,0
24.3,3,4
24.4,38,70
24.9,7,194
25.6,18,264
26.4,183,355
26.9,78,413
27.2,115,444
27.5,81,428
27.6,389,257
27.5,151,249
27.2,29,165
26.7,18,59
26.1,0,4
25.7,0,0
25.5,0,0
25.4,0,0
25.5,0,0
25.5,0,0
25.3,0,0
25.2,0,0
25,0,0
25,0,0
25,0,0
24.8,0,0
24.8,0,4
25,0,34
25,0,63
25.3,0,104
26.3,324,254
27.5,118,352
28.5,301,372
29.5,613,212
30.1,703,141
29.8,225,253
29.5,424,114
29.4,139,64
28.8,0,3
28.2,0,0
27.8,0,0
27.8,0,0
27.9,0,0
27.7,0,0
27.4,0,0
27,0,0
26.7,0,0
26.4,0,0
26.4,0,0
26.4,0,0
26.2,24,4
26.2,434,42
26.6,660,71
27.4,761,89
28.2,816,100
29,803,127
29.4,547,262
29.7,806,124
30,776,116
30,695,110
29.6,555,91
28.6,215,53
27.3,6,3
26.4,0,0
25.9,0,0
25.5,0,0
25.2,0,0
24.9,0,0
24.6,0,0
24.2,0,0
24,0,0
23.8,0,0
23.5,0,0
23.4,0,0
23.3,0,2
23.1,0,36
22.8,0,91
22.6,0,51
22.8,0,63
23.1,0,52
22.7,0,48
22.1,0,84
21.7,0,139
21.4,0,235
21.3,36,174
21.2,0,57
21.1,0,2
20.8,0,0
20.7,0,0
20.7,0,0
20.7,0,0
20.8,0,0
20.8,0,0
20.7,0,0
20.6,0,0
20.3,0,0
20.2,0,0
20.2,0,0
20.2,0,2
20.3,0,51
20.5,17,148
20.8,9,204
21.2,83,245
22,388,314
23,64,405
23.6,309,332
24.1,45,382
24,98,266
23.7,0,121
23.3,0,37
22.7,0,1
22.4,0,0
22,0,0
21.3,0,0
20.7,0,0
20.6,0,0
20.6,0,0
20.7,0,0
20.8,0,0
20.8,0,0
20.8,0,0
21.1,0,0
21.4,0,2
21.7,0,32
22.6,5,126
23.4,8,212
24.4,0,272
25.9,23,362
26.9,0,339
27.5,38,376
28,69,233
28.1,0,199
28,23,145
27.7,13,58
27.1,0,1
26.6,0,0
26.5,0,0
25.8,0,0
25.1,0,0
24.8,0,0
24.2,0,0
23.7,0,0
23.4,0,0
23.3,0,0
22.9,0,0
22.3,0,0
21.8,7,3
21.3,373,44
21.1,643,75
21.1,768,90
20.9,838,96
21.5,631,215
22.9,583,248
23.7,869,102
24.3,841,97
24.7,782,87
24.7,659,71
24.3,342,41
23.1,5,1
22.1,0,0
21.7,0,0
21.5,0,0
21.4,0,0
21.3,0,0
21.1,0,0
21,0,0
20.8,0,0
20.5,0,0
20.3,0,0
20.2,0,0
20.1,8,3
20.2,151,64
20.7,556,91
21.3,706,109
21.9,765,124
23,469,279
24.1,73,331
25,204,328
25.6,0,296
25.3,30,270
24.8,4,164
24.6,10,48
24,1,1
23.4,0,0
23,0,0
21.8,0,0
20.6,0,0
20.8,0,0
21,0,0
20.5,0,0
20.2,0,0
20,0,0
19.9,0,0
20.2,0,0
20.5,0,1
20.8,0,42
21.2,0,128
21.5,0,160
22.1,0,225
23.2,0,150
23.6,0,134
24,0,117
24.3,0,120
23.8,0,104
23.4,0,71
23.5,0,26
23.6,0,0
23.4,0,0
23,0,0
22.7,0,0
22.6,0,0
22.9,0,0
23.2,0,0
23.3,0,0
23.3,0,0
23.3,0,0
23.4,0,0
23.8,0,0
24.1,0,1
24.5,0,28
25,0,28
25,0,44
25.1,0,20
25.6,0,25
26.2,0,23
26.1,0,18
25.4,0,14
25.4,0,20
25.4,0,16
25.4,0,12
25.8,0,0
26,0,0
26,0,0
25.5,0,0
25.6,0,0
25.9,0,0
26.1,0,0
26.3,0,0
26,0,0
25.8,0,0
25.7,0,0
25.5,0,0
25.2,9,2
25.7,402,35
26.7,657,61
27.2,760,79
27.7,829,86
28.2,768,134
28.4,583,228
28.5,840,97
28.4,807,91
28.1,737,82
27.6,607,66
27,301,33
26.1,1,1
25.6,0,0
24.8,0,0
23.6,0,0
22.8,0,0
22.5,0,0
22,0,0
21.5,0,0
21.2,0,0
20.5,0,0
20,0,0
19.9,0,0
19.9,0,1
20,0,28
20,0,70
19.7,0,59
19.2,0,34
19.4,0,126
19.4,0,189
19.3,0,84
19.5,0,79
19.2,0,93
18.9,0,75
18.8,0,33
18.5,0,0
18.4,0,0
18.4,0,0
18.3,0,0
18.5,0,0
18.7,0,0
18.7,0,0
18.8,0,0
19.1,0,0
19,0,0
18.9,0,0
18.8,0,0
18.8,0,1
18.9,0,46
19.1,0,121
19.5,0,185
19.9,29,284
20.4,44,285
21,0,170
21.5,312,318
21.8,413,238
21.8,139,191
21.3,0,80
20.7,0,27
20,0,0
19.4,0,0
19.1,0,0
18.9,0,0
18.7,0,0
18.4,0,0
18.2,0,0
18.1,0,0
18,0,0
17.6,0,0
17.3,0,0
17.1,0,0
16.9,0,1
17,0,28
17.4,0,65
17.5,0,66
17.5,0,111
17.8,0,97
18.3,0,195
19,0,268
19.6,0,189
19.3,0,135
19.1,0,126
19.3,0,42
19.3,0,0
19.1,0,0
18.9,0,0
18.6,0,0
18.5,0,0
18.4,0,0
18.4,0,0
18.4,0,0
18.4,0,0
18.4,0,0
18.4,0,0
18.3,0,0
18.3,0,1
18.4,0,43
18.7,0,108
18.7,0,114
18.7,0,119
19.1,0,149
19.9,0,190
20.7,0,119
21.2,0,76
20.7,0,79
20,0,84
20,0,34
20,0,0
20,0,0
19.7,0,0
18.9,0,0
18.9,0,0
19.5,0,0
19.6,0,0
19,0,0
18.2,0,0
18.2,0,0
18.2,0,0
18.1,0,0
17.9,0,0
17.8,22,51
18,15,151
18.2,0,124
18.5,0,148
18.5,0,144
19.2,0,205
20.2,6,279
21.1,0,29
20.6,0,98
19.9,0,89
20.1,0,23
20,0,0
19.8,0,0
19.8,0,0
19.2,0,0
18.7,0,0
18.9,0,0
19,0,0
18.8,0,0
18.6,0,0
18.1,0,0
16.9,0,0
16,0,0
16.4,0,0
17.1,0,23
17.6,0,67
17.8,0,156
18.1,0,148
18.7,0,332
19.8,0,351
21.2,0,237
22.2,0,145
21.9,0,97
21.3,0,56
21.8,0,18
22.4,0,0
22.9,0,0
22.8,0,0
22.2,0,0
21.8,0,0
21.6,0,0
21.4,0,0
21.4,0,0
21.3,0,0
21.2,0,0
21.2,0,0
21.4,0,0
21.4,0,0
21.4,0,40
21.5,5,113
21.7,0,152
22,0,206
22.6,0,315
23.4,114,390
24,46,387
24,94,285
23.7,91,228
23.5,380,89
23.2,0,33
22.8,0,0
22.4,0,0
21.8,0,0
21.4,0,0
21.3,0,0
21.2,0,0
21.1,0,0
20.9,0,0
20.7,0,0
20.4,0,0
20.3,0,0
20.3,0,0
20.2,0,0
20.1,16,49
20.3,0,112
20.4,0,220
20.5,0,310
20.7,0,356
21.4,4,394
22,6,260
22.2,0,162
21.5,0,76
20.6,0,68
20.3,0,20
19.9,0,0
19.5,0,0
19.1,0,0
18.7,0,0
18.4,0,0
18,0,0
17.7,0,0
17.2,0,0
17.1,0,0
16.6,0,0
15.8,0,0
16.3,0,0
16.9,0,0
16.6,5,43
16.4,0,47
16.3,0,22
16.1,0,89
15.8,0,59
15.7,0,40
15.8,17,129
16,51,244
16.5,0,50
17.1,0,74
17.5,10,30
17.8,0,0
17.9,0,0
17.8,0,0
17.9,0,0
18.1,0,0
18.3,0,0
18.3,0,0
18.2,0,0
18,0,0
17.7,0,0
17.5,0,0
17.4,0,0
17.3,1,0
17.5,302,32
18.1,611,66
19.1,738,86
20.1,804,98
21.2,779,130
22.1,599,218
22.8,808,114
23.3,762,109
23.5,670,98
23.4,243,112
23,78,32
22.1,0,0
21.3,0,0
20.8,0,0
20.3,0,0
20,0,0
19.9,0,0
19.8,0,0
19.7,0,0
19.6,0,0
19.5,0,0
19.4,0,0
19.3,0,0
19.3,0,0
19.3,0,34
19.4,0,134
19.8,49,194
20.5,50,215
21,3,180
21.2,5,296
21.5,0,144
21.6,0,184
21.5,0,97
21,0,75
20.4,0,22
19.9,0,0
19.6,0,0
19.5,0,0
19.3,0,0
19.1,0,0
19,0,0
18.9,0,0
19.3,0,0
19.9,0,0
20,0,0
20,0,0
20,0,0
19.9,0,0
19.6,0,15
19.8,0,27
18.3,0,43
16.6,0,20
17,0,16
16.9,0,18
