Ambient temp,Direct normal solar,Diffuse horizontal solar
26,887,106
27.2,625,270
28.1,492,349
28.6,694,227
29,538,266
29.2,672,162
29,499,176
28.1,394,103
26.9,44,53
25.8,0,2
24.7,0,0
23.7,0,0
22.8,0,0
22,0,0
21.3,0,0
20.6,0,0
19.8,0,0
19,0,0
18.4,0,0
18.1,73,10
18.4,463,53
19.3,673,81
20.6,788,96
22.1,860,101
23.6,900,104
24.7,922,105
25.6,931,103
26.5,923,100
27.1,905,94
27.5,869,85
27.7,804,74
27.2,681,59
26.1,258,47
25,1,2
23.7,0,0
21.4,0,0
19.4,0,0
18.7,0,0
18.2,0,0
17.7,0,0
17.4,0,0
17.2,0,0
16.7,0,0
16.4,55,10
16.5,397,57
17.6,594,95
19.4,710,118
21.3,790,127
23.1,841,129
24.8,738,202
26.1,778,185
27.2,873,122
28,853,116
28.4,827,100
28.8,768,84
29,656,63
28.4,393,33
27.2,10,2
26,0,0
25.1,0,0
23.9,0,0
21.7,0,0
20.1,0,0
19.5,0,0
18.9,0,0
18.6,0,0
18.5,0,0
18.4,84,9
19.1,514,44
20.7,704,67
22.3,801,81
24,857,90
25.8,887,97
27.5,902,101
28.9,906,102
29.9,897,100
30.9,877,94
31.4,841,86
31.4,779,74
31.4,661,57
30.6,383,31
29.1,8,1
27.6,0,0
26.4,0,0
25.5,0,0
24.7,0,0
23.9,0,0
23.1,0,0
22.4,0,0
21.9,0,0
21.7,0,0
21.5,80,8
22.3,513,43
24.1,704,66
25.8,799,81
27.5,852,92
29.1,879,100
30.8,891,106
31.9,891,108
32.6,878,108
33.2,853,103
33.5,738,125
33.4,627,118
33.2,149,134
32.4,330,33
30.9,5,1
29.4,0,0
27.8,0,0
26.2,0,0
24.6,0,0
23.5,0,0
22.8,0,0
22.1,0,0
21.7,0,0
21.6,0,0
21.5,57,8
22.2,452,48
23.7,664,73
25.2,772,88
26.8,833,98
28.4,867,105
30.1,886,109
31.5,891,109
32.5,882,107
33.5,861,102
34,821,93
34,753,80
33.9,629,61
33.1,338,31
31.7,4,1
30.2,0,0
28.9,0,0
27.8,0,0
26.7,0,0
25.7,0,0
25,0,0
24.3,0,0
23.8,0,0
23.5,0,0
23.2,77,7
23.9,536,40
25.7,733,61
27.4,830,74
29.1,884,83
30.8,914,88
32.5,928,91
33.7,927,94
34.5,920,92
35.2,900,88
35.4,861,82
34.9,793,72
34.4,667,56
33.4,357,29
31.8,3,1
30.3,0,0
28.9,0,0
27.7,0,0
26.6,0,0
25.5,0,0
24.7,0,0
23.8,0,0
23.2,0,0
22.8,0,0
22.5,64,7
23.2,513,43
25,729,64
26.8,836,76
28.6,893,84
30.3,923,89
32,706,224
33.1,623,183
33.5,234,389
33.9,615,237
33.8,775,119
33.1,787,74
32.4,545,76
31.1,320,30
29.2,2,1
27.3,0,0
25.9,0,0
25,0,0
24.1,0,0
23.4,0,0
22.8,0,0
22.2,0,0
21.7,0,0
21.3,0,0
20.9,47,7
21.4,441,46
22.7,661,71
24,772,87
25.4,835,96
27,717,182
28.5,671,226
29.6,778,167
30.4,843,119
31.1,482,270
31.3,157,336
30.8,5,236
30.4,0,80
29.2,11,34
27.1,0,0
25.1,0,0
23.8,0,0
23.3,0,0
22.8,0,0
22.4,0,0
22,0,0
21.6,0,0
21.2,0,0
20.8,0,0
20.4,0,2
20.9,0,46
22.4,92,191
23.9,209,272
25.3,671,173
26.6,831,130
27.9,847,135
28.8,850,137
29.3,839,136
29.8,812,130
29.8,767,117
29.2,688,99
28.7,543,72
27.5,233,31
25.8,0,0
24.1,0,0
22.8,0,0
22,0,0
21.6,0,0
21.4,0,0
21,0,0
20.7,0,0
20.6,0,0
20.5,0,0
20.4,9,4
20.5,0,18
20.8,0,98
21.3,0,190
21.9,0,229
22.7,178,393
24.5,209,426
26.7,152,441
27.9,429,350
28.8,641,208
29.3,552,201
29.7,79,161
29.4,151,107
28.6,161,33
27,0,0
25.1,0,0
23.9,0,0
23.1,0,0
22.5,0,0
22,0,0
21.8,0,0
21.6,0,0
21.4,0,0
21.3,0,0
20.9,30,6
21,382,50
21.9,623,82
23.2,749,99
24.8,820,109
26.6,862,113
28,890,113
29.2,901,111
30.4,896,108
31.4,880,101
31.8,845,91
31.9,772,78
31.4,626,59
30.2,280,26
29.2,0,0
28.4,0,0
27.2,0,0
25.9,0,0
24.9,0,0
24.2,0,0
23.5,0,0
22.9,0,0
22.4,0,0
21.9,0,0
21.6,36,5
21.8,424,45
22.8,654,73
24,767,90
25.4,830,101
27,866,108
28.5,888,111
29.9,897,110
31,893,107
31.7,875,101
32.1,835,92
32.1,758,79
31.7,614,59
30.8,268,25
30,0,0
29.3,0,0
28.4,0,0
27.6,0,0
26.9,0,0
26.1,0,0
25.1,0,0
24,0,0
23.2,0,0
22.6,0,0
22.2,39,5
22.3,387,49
23.2,674,69
24.5,780,87
26.2,837,99
27.9,869,107
29.5,883,113
30.8,877,119
31.7,863,120
32.5,832,116
32.9,773,111
32.9,683,96
32.6,522,70
31.7,186,27
30.7,0,0
30.1,0,0
29.4,0,0
28.8,0,0
27.5,0,0
25.8,0,0
24.6,0,0
23.9,0,0
23.5,0,0
23,0,0
22.7,20,5
22.8,335,50
23.6,575,88
24.9,698,113
26.7,767,129
28.6,806,139
30.2,826,145
31.4,837,141
32.3,516,297
32.9,161,399
33,14,176
32.5,81,207
31.8,150,68
30.8,0,19
29.8,0,0
28.6,0,0
27,0,0
25.7,0,0
24.6,0,0
23.8,0,0
23.4,0,0
22.8,0,0
22.1,0,0
21.4,0,0
20.8,0,4
20.7,0,51
21.1,0,139
22.3,352,149
24.2,320,304
25.9,94,442
27,32,402
27.9,0,307
28.8,0,120
29.1,0,81
28.8,0,44
28.4,0,20
26.7,0,36
24.6,0,16
22.8,0,0
21.1,0,0
20.5,0,0
20.4,0,0
19.9,0,0
19.4,0,0
19.5,0,0
19.4,0,0
19.4,0,0
19.4,0,0
19.3,0,3
19.4,124,60
20.1,357,126
21.4,524,169
22.8,612,200
24.1,655,224
25.2,698,223
25.9,786,172
26.6,727,184
27.1,650,193
27.4,578,180
27.5,577,124
27.3,515,65
26.9,174,22
26.5,0,0
26.1,0,0
25.6,0,0
25,0,0
24.5,0,0
24.2,0,0
24,0,0
23.6,0,0
23,0,0
22.5,0,0
22.1,21,4
22.1,382,43
22.9,625,76
23.9,739,97
25.2,799,114
26.7,832,125
28,849,132
28.8,852,133
29.4,841,131
29.8,812,124
30.1,746,118
30.1,652,99
29.8,486,69
29,145,22
28.4,0,0
28.1,0,0
27.7,0,0
27.3,0,0
26.8,0,0
26.4,0,0
26,0,0
25.5,0,0
25.1,0,0
24.5,0,0
24,13,4
23.9,227,57
24.4,459,108
25.3,692,109
26.6,554,217
28.1,802,135
29.4,824,139
30.5,834,137
31.3,827,132
31.9,801,124
32.1,734,118
32,636,100
31.8,455,70
31.2,66,23
30.5,0,0
30,0,0
29.5,0,0
28.9,0,0
28.2,0,0
27.4,0,0
26.6,0,0
25.9,0,0
25.2,0,0
24.7,0,0
24.3,10,3
24.3,300,46
24.9,557,85
26,684,109
27.4,755,126
29,794,137
30.4,814,143
31.7,817,146
32.8,808,143
33.2,545,245
33.5,432,221
33.2,0,144
32.3,0,68
30.9,13,18
29.6,0,0
28.6,0,0
27.3,0,0
26.1,0,0
25.8,0,0
25.7,0,0
25.7,0,0
25.5,0,0
25.1,0,0
24.7,0,0
24.2,10,3
24.1,299,45
24.8,555,86
25.9,683,111
27.3,754,128
28.8,794,139
30,817,143
30.8,833,136
31.6,821,133
32.2,790,128
32.5,736,116
32.4,637,97
31.9,137,104
31,67,20
30.2,0,0
29.8,0,0
29.4,0,0
28.8,0,0
28.3,0,0
27.7,0,0
27.4,0,0
27,0,0
26.7,0,0
26.4,0,0
25.8,8,3
25.5,284,45
26,546,87
27.2,678,114
28.7,750,132
30.1,789,145
31.2,804,155
32.1,461,335
32.7,133,450
32.7,374,279
32.2,18,287
31.5,0,181
30.7,0,88
29.8,0,16
28.9,0,0
27.6,0,0
25.1,0,0
22.8,0,0
21.9,0,0
21.5,0,0
20.8,0,0
20.1,0,0
19.8,0,0
19.4,0,0
19.2,5,2
19.2,238,47
19.7,494,94
20.9,636,125
22.5,720,142
24.2,770,150
25.9,802,150
27.6,831,135
28.9,827,128
29.9,801,120
30.4,742,111
30.5,252,191
30.2,271,96
29.7,102,16
29.3,0,0
28.7,0,0
26.3,0,0
24,0,0
23.4,0,0
23,0,0
22.4,0,0
22,0,0
21.7,0,0
21.4,0,0
21,7,2
21.1,300,42
22,574,80
23.3,710,102
24.8,785,116
26.5,828,123
28.1,851,126
29.5,864,119
30.9,855,114
31.8,833,106
32.5,743,109
32.7,619,105
32.2,537,54
31.1,132,14
30,0,0
29.1,0,0
28.2,0,0
27.4,0,0
26.5,0,0
25.7,0,0
25.1,0,0
24.6,0,0
24.1,0,0
23.6,0,0
23.2,10,1
23.2,388,35
23.8,665,63
24.9,787,78
26.4,855,86
28.2,895,91
29.7,919,93
30.9,927,92
31.8,916,90
32.3,890,86
32.5,839,79
32.6,751,67
32.3,574,48
31.3,137,13
30,0,0
28.2,0,0
25.6,0,0
23.6,0,0
22.8,0,0
22.1,0,0
21.2,0,0
20.4,0,0
19.6,0,0
18.8,0,0
18.4,0,1
18.4,120,56
18.9,670,60
19.9,807,70
21.4,875,76
23,915,79
24.4,937,79
25.6,942,80
26.6,933,78
27.3,909,73
27.5,865,66
27.2,783,57
26.4,612,41
24.8,147,11
22.5,0,0
20.3,0,0
18.8,0,0
17.8,0,0
17,0,0
16.3,0,0
15.7,0,0
15.2,0,0
14.8,0,0
14.5,0,0
14.2,11,1
14.1,446,30
14.8,731,53
16.3,848,65
18.4,906,72
20.5,939,76
22.1,956,78
23.4,959,79
24.6,948,78
25.5,920,75
26,861,73
26,769,63
25.7,586,44
24.9,124,10
23.2,0,0
21.3,0,0
19.9,0,0
18.7,0,0
17.8,0,0
17,0,0
16.3,0,0
15.9,0,0
15.8,0,0
15.8,0,0
15.6,4,1
15.8,8,48
16.4,0,137
17.7,55,276
19.6,412,257
21.6,844,116
23.1,867,117
24.5,877,114
25.8,872,108
26.7,849,101
27.2,793,92
27.4,695,76
27.1,499,51
26.4,86,10
25.7,0,0
23.9,0,0
22,0,0
21,0,0
20.3,0,0
19.6,0,0
19,0,0
18.7,0,0
18.4,0,0
18.2,0,0
18,4,1
18.2,138,50
18.9,106,157
20.1,706,99
21.5,789,110
23,835,115
24.7,862,116
26.1,874,113
27.1,862,110
27.9,831,104
28.2,676,129
28.3,676,77
28.2,451,52
27.6,29,12
27,0,0
26.4,0,0
25.9,0,0
25.2,0,0
23.6,0,0
22.1,0,0
21.6,0,0
21.2,0,0
20.9,0,0
20.5,0,0
20,5,1
20.1,348,33
21,641,66
22.3,767,86
23.9,837,98
25.5,877,105
26.9,896,108
27.8,874,120
28.5,705,198
28.9,699,169
28.9,458,204
28.7,3,170
28,7,72
26.9,16,12
25.7,0,0
24.5,0,0
23.5,0,0
22.3,0,0
21.1,0,0
20.1,0,0
19.2,0,0
18.4,0,0
17.7,0,0
16.8,0,0
16.1,7,1
15.7,415,27
15.6,724,48
16.1,842,59
17.3,900,66
18.6,928,72
19.8,438,305
20.3,194,228
20.6,0,213
20,0,123
18.9,0,172
18.4,0,172
17.6,35,72
17,73,8
16.5,0,0
15.8,0,0
15.2,0,0
14.8,0,0
14.7,0,0
14.7,0,0
14.5,0,0
14.1,0,0
13.9,0,0
14,0,0
14.4,4,1
15.2,343,30
16.5,651,60
17.9,774,76
19.2,829,91
20.8,860,100
22.7,759,166
24.3,888,100
25,878,96
25.1,847,92
25,783,86
24.8,341,127
24.1,255,65
23,15,9
21.9,0,0
20.9,0,0
20,0,0
19.3,0,0
18.8,0,0
18.5,0,0
18.2,0,0
17.9,0,0
17.8,0,0
17.8,0,0
17.8,2,1
17.9,279,33
18.6,586,68
19.7,719,89
21.5,787,104
23.6,814,118
25,357,358
26,133,390
27.3,347,317
27.6,30,245
27.2,113,244
26.8,137,160
26.2,243,66
25.7,19,7
25.1,0,0
24,0,0
22.9,0,0
22,0,0
21.3,0,0
20.8,0,0
20.5,0,0
20.2,0,0
20.1,0,0
20,0,0
19.9,0,0
20.1,0,21
20.7,65,92
21.9,0,93
23.7,0,112
25.3,0,127
23.9,0,153
21.4,0,161
20.9,0,218
19.6,48,335
18.3,91,258
18.5,32,147
19.3,0,52
19.7,0,5
19.5,0,0
19.2,0,0
18.5,0,0
18.2,0,0
18.1,0,0
17.9,0,0
17.6,0,0
17.4,0,0
17.3,0,0
17.2,0,0
17.3,0,0
17.6,0,28
18.2,0,134
19.3,0,183
20.8,0,224
21,0,99
19.9,0,75
19.3,0,227
18.9,0,170
19.5,0,158
20.9,0,134
21.6,0,150
21.3,13,71
20.7,0,3
20.2,0,0
19.9,0,0
19.7,0,0
19.4,0,0
19.1,0,0
19,0,0
19,0,0
18.8,0,0
18.8,0,0
18.7,0,0
18.6,0,0
18.5,0,22
18.7,0,33
19.1,12,184
19.8,18,174
21,0,175
22.1,0,286
22.8,0,282
23.4,54,252
24.1,607,188
24.6,539,158
24.2,391,120
23.1,155,65
22.3,7,5
21.8,0,0
21.5,0,0
21.4,0,0
21,0,0
20.4,0,0
19.9,0,0
19.5,0,0
19.2,0,0
19,0,0
18.7,0,0
18.4,0,0
18.4,104,36
18.8,434,88
19.3,607,118
19.9,385,260
20.8,48,444
22.5,116,461
24,220,425
24.6,670,196
25,643,175
25.4,569,148
25.4,309,143
24.9,77,73
24.1,8,4
23.7,0,0
23.4,0,0
22.9,0,0
22.5,0,0
22.1,0,0
21.8,0,0
21.5,0,0
21.2,0,0
20.7,0,0
20.3,0,0
20,0,0
20.1,4,34
20.9,332,99
21.9,610,118
23.2,730,126
24.5,768,141
25.7,791,146
26.7,824,129
27.5,813,124
28,773,118
28.2,272,189
28,0,78
27.3,0,44
26.4,0,3
25.4,0,0
23.2,0,0
21.6,0,0
21.2,0,0
20.8,0,0
20.6,0,0
20.5,0,0
20.5,0,0
20.3,0,0
20,0,0
19.6,0,0
19.5,17,33
20.1,189,102
21.2,652,105
22.4,740,121
23.7,790,130
24.9,819,131
25.8,841,121
26.6,832,115
27.2,797,108
27.5,718,100
27.3,584,81
26.6,265,48
25.8,8,3
25.3,0,0
24.8,0,0
24.4,0,0
24.1,0,0
23.6,0,0
23.2,0,0
22.8,0,0
22.3,0,0
21.8,0,0
21.5,0,0
21.1,0,0
20.9,108,33
21.5,489,78
22.6,642,108
23.8,723,128
25,771,138
26,793,143
26.8,799,141
27.5,784,136
28,670,158
28,581,141
27.5,527,89
26.6,256,46
26,5,2
25.9,0,0
25.5,0,0
24.8,0,0
24,0,0
23,0,0
22.2,0,0
21.6,0,0
21.1,0,0
20.6,0,0
20.2,0,0
19.9,0,0
19.8,102,32
20.3,54,135
21.3,387,173
22.5,25,364
23.8,0,414
24.6,0,382
25.1,11,387
25.6,193,377
25.8,50,311
26,0,210
25.6,75,120
24.6,23,47
23.8,0,1
23,0,0
21.3,0,0
19.8,0,0
19.2,0,0
19.3,0,0
19.7,0,0
19.5,0,0
19.1,0,0
18.8,0,0
18.4,0,0
18.1,0,0
17.9,134,30
18.3,307,111
19.1,153,238
19.8,13,331
20.3,0,234
20.8,0,276
20,0,310
18.7,0,238
18.5,0,218
18.3,0,176
17.9,0,133
18.3,58,53
18.8,0,1
18.8,0,0
18.7,0,0
18.4,0,0
18.4,0,0
18.6,0,0
18.5,0,0
18.4,0,0
18.1,0,0
17.7,0,0
17.5,0,0
17.4,0,0
17.5,0,25
17.9,0,96
18.5,47,238
19.5,456,229
20.5,413,301
21.4,227,403
22.2,486,293
22.8,854,104
23.1,349,271
23.2,4,252
22.8,39,125
21.8,58,58
20.7,4,1
20,0,0
19.6,0,0
19.2,0,0
18.8,0,0
18.4,0,0
18.1,0,0
17.6,0,0
17.1,0,0
16.6,0,0
16.4,0,0
16.1,0,0
16.1,227,24
16.6,586,58
17.5,738,76
18.8,633,159
20,755,139
20.8,774,140
21.5,708,175
22.2,716,158
22.7,420,246
22.9,487,164
22.8,466,89
22.3,174,47
21.7,0,1
21.3,0,0
20.9,0,0
20.4,0,0
20,0,0
19.5,0,0
19.1,0,0
18.6,0,0
18.1,0,0
17.7,0,0
17.3,0,0
16.9,0,0
16.9,232,23
17.6,611,56
18.8,763,73
20.3,833,84
21.7,863,94
23.3,774,147
24.6,866,99
25.4,838,101
25.8,788,100
25.9,710,90
25.6,574,70
24.9,197,41
24.2,1,1
23.6,0,0
22.9,0,0
22.1,0,0
21.1,0,0
20.4,0,0
19.9,0,0
19.2,0,0
18.3,0,0
17.6,0,0
17.1,0,0
16.7,0,0
16.6,265,20
17,644,49
17.8,785,64
18.9,854,73
20.3,888,80
21.6,799,134
22.6,894,86
23.4,873,86
24,835,82
24.5,771,72
24.7,543,73
24.4,202,41
23.6,0,0
22.9,0,0
21.9,0,0
21.2,0,0
20.9,0,0
20.4,0,0
19.9,0,0
19.5,0,0
19.1,0,0
18.7,0,0
18.4,0,0
18,0,0
18,236,20
18.7,606,52
19.8,747,70
21.1,816,82
22.5,851,90
23.7,668,192
24.8,868,96
25.7,853,92
26.3,819,85
26.4,755,74
26.2,635,57
25.6,323,27
24.9,1,0
24.4,0,0
23.9,0,0
23.3,0,0
22.8,0,0
22.2,0,0
21.7,0,0
21.3,0,0
20.8,0,0
20.3,0,0
19.8,0,0
19.4,0,0
19.3,238,19
20.1,627,50
21.2,773,66
22.5,848,76
24,888,82
25.2,908,84
26.2,914,83
26.9,904,79
27.5,873,73
27.8,809,65
27.6,686,51
26.8,349,25
25.8,0,0
24.9,0,0
24.1,0,0
23.3,0,0
22.5,0,0
21.8,0,0
21,0,0
20.4,0,0
19.8,0,0
19.4,0,0
19,0,0
18.5,0,0
18.3,257,18
18.8,675,46
20.1,819,60
21.6,889,68
23.3,897,87
24.8,550,265
25.8,880,107
26.7,928,75
27.2,895,71
27.4,831,63
27.2,704,50
26.3,352,24
25.2,0,0
24.5,0,0
23.8,0,0
23.2,0,0
22.6,0,0
22.1,0,0
21.6,0,0
21.1,0,0
20.5,0,0
19.9,0,0
19.4,0,0
18.9,0,0
18.9,231,18
19.7,645,49
21,793,64
22.5,869,72
24.2,909,77
25.7,837,122
27.1,934,76
28,919,74
28.5,883,69
28.5,810,64
28,675,51
26.9,309,23
25.7,0,0
25,0,0
24.4,0,0
23.7,0,0
23.1,0,0
22.3,0,0
21.6,0,0
21,0,0
20.5,0,0
20,0,0
19.5,0,0
19.1,0,0
19,205,18
19.8,626,51
21.1,783,66
22.5,860,75
24.1,899,81
25.6,916,84
26.8,919,84
27.6,900,83
28.2,858,80
28.2,785,72
27.8,630,57
26.9,250,25
26,0,0
25.3,0,0
24.5,0,0
23.8,0,0
23.2,0,0
22.6,0,0
22,0,0
21.5,0,0
20.9,0,0
20.5,0,0
20.2,0,0
19.8,0,0
19.7,129,20
20.3,518,63
21.5,710,83
22.9,754,112
24.3,495,245
25.3,589,231
25.8,888,93
26,882,85
26,852,75
25.5,790,63
24.7,661,48
23.9,281,20
23.1,0,0
22.3,0,0
21.7,0,0
21.2,0,0
20.5,0,0
19.7,0,0
18.9,0,0
18.1,0,0
17.3,0,0
16.6,0,0
16,0,0
15.4,0,0
15.2,127,21
15.5,595,53
16.3,771,69
17.6,860,74
19.1,906,77
20.7,657,205
21.7,921,79
22.4,909,75
22.8,877,69
22.9,782,67
22.8,623,57
22.3,210,22
21.6,0,0
20.9,0,0
20.3,0,0
19.8,0,0
19.1,0,0
18.1,0,0
17.2,0,0
16.6,0,0
16.2,0,0
15.8,0,0
15.6,0,0
15.4,0,0
15.5,139,17
16.2,431,84
17.1,725,78
18.2,867,72
19.7,909,75
21,634,214
22.3,928,75
23.4,913,72
24.4,876,67
25,635,105
25.2,557,68
24.6,216,21
23.6,0,0
22.8,0,0
22,0,0
21.3,0,0
20.7,0,0
20.2,0,0
19.7,0,0
19.2,0,0
18.7,0,0
18.2,0,0
17.9,0,0
17.5,0,0
17.3,122,18
18.1,592,50
19.2,757,69
20.5,837,80
22,876,87
23.4,710,177
24.6,717,167
25.5,497,219
26.1,634,156
26.1,779,66
25.7,624,50
25,214,18
24.2,0,0
23.6,0,0
23,0,0
22.4,0,0
21.7,0,0
21,0,0
20.3,0,0
19.6,0,0
19.1,0,0
18.7,0,0
18.4,0,0
17.9,0,0
17.7,158,15
18.3,581,51
19.4,755,69
20.6,839,78
22,882,84
23.4,593,228
24.5,902,86
25.2,884,83
25.7,845,77
26,771,67
25.8,623,49
24.9,214,17
24,0,0
23.3,0,0
22.7,0,0
22.2,0,0
21.7,0,0
21.2,0,0
20.5,0,0
19.9,0,0
19.4,0,0
19.1,0,0
18.6,0,0
18,0,0
17.8,178,13
18.4,624,45
19.5,641,98
20.9,851,74
22.3,802,119
23.6,547,246
24.6,838,114
25.5,885,81
26.1,759,107
26.4,756,68
26.2,616,47
25.5,204,15
24.6,0,0
23.9,0,0
23.2,0,0
22.5,0,0
21.8,0,0
21.1,0,0
20.5,0,0
19.8,0,0
19.4,0,0
18.9,0,0
18.5,0,0
18.1,0,0
17.8,161,12
18.2,588,45
19.4,749,61
21,827,72
22.6,826,97
23.9,485,261
25,888,80
25.9,878,75
26.5,848,67
26.8,781,58
26.7,638,42
25.9,211,14
25,0,0
24.4,0,0
23.7,0,0
22.9,0,0
22.3,0,0
21.8,0,0
21.3,0,0
20.6,0,0
20,0,0
19.6,0,0
19.3,0,0
19,0,0
18.9,174,11
19.6,623,41
20.9,776,56
22.3,850,66
23.7,887,72
25,557,230
26,893,78
26.7,874,76
27.3,829,72
27.6,733,67
27.4,561,50
26.6,151,15
25.7,0,0
25,0,0
24.5,0,0
24.1,0,0
23.6,0,0
22.9,0,0
22.3,0,0
21.7,0,0
21.2,0,0
20.7,0,0
20.3,0,0
19.8,0,0
19.7,98,14
20.2,466,59
21.2,643,89
22.4,733,107
23.7,783,118
25,532,244
26.1,833,110
26.9,821,104
27.2,780,94
27.3,696,80
27.1,511,57
26.2,115,15
25.1,0,0
24.3,0,0
22.8,0,0
20.8,0,0
19.6,0,0
18.9,0,0
18.3,0,0
17.4,0,0
16.6,0,0
16.2,0,0
16.1,0,0
16.2,0,0
16.4,6,16
16.9,0,91
17.6,0,189
18.5,447,189
19.8,792,114
21.3,523,245
22.5,856,97
23.8,843,91
24.7,798,84
25,711,72
24.9,533,51
24.4,119,14
23.7,0,0
23.2,0,0
22.6,0,0
21.9,0,0
21.1,0,0
20.5,0,0
20,0,0
19.5,0,0
19,0,0
18.5,0,0
18.2,0,0
17.9,0,0
17.8,80,13
18.2,445,57
19,646,83
20.1,748,96
21.6,800,104
23.1,661,179
24.3,826,106
25.4,787,108
26.1,712,110
26.5,646,86
26.4,450,58
25.6,57,14
24.7,0,0
24.2,0,0
23.7,0,0
23.3,0,0
22.8,0,0
22.5,0,0
22.2,0,0
21.6,0,0
21.2,0,0
20.8,0,0
20.2,0,0
19.5,0,0
19.2,0,12
19.5,10,86
20.3,18,185
21.5,183,267
23,563,198
24.4,298,325
25.6,459,249
26.5,223,265
26.9,460,183
26.1,107,178
25.3,344,71
23.2,57,13
20.4,0,0
19.9,0,0
20.2,0,0
19.8,0,0
19.3,0,0
18.9,0,0
18.6,0,0
18.4,0,0
18.2,0,0
18.1,0,0
18,0,0
17.8,0,0
17.5,44,12
17.5,358,65
18,592,96
18.7,549,167
19.7,849,87
20.5,540,232
21.4,873,89
22.1,856,84
22.8,814,77
23.4,723,67
23.4,518,49
22.7,84,11
21.9,0,0
21.6,0,0
21.3,0,0
20.9,0,0
20.6,0,0
20.6,0,0
20.8,0,0
20.5,0,0
20.1,0,0
19.6,0,0
19,0,0
18.4,0,0
17.9,0,7
17.2,0,92
16.9,0,181
16.6,58,161
16.7,0,232
17.8,340,294
18.9,858,97
19.2,700,145
19.2,476,176
18.9,41,193
16.2,22,99
13.1,0,8
12.6,0,0
13.1,0,0
13.2,0,0
12.7,0,0
12.2,0,0
11.7,0,0
11.4,0,0
11.1,0,0
10.8,0,0
10.5,0,0
10.3,0,0
10.2,0,0
10.2,92,9
10.8,556,44
11.7,754,62
12.9,847,71
14.2,854,91
15.3,538,236
16.1,900,80
16.5,857,85
16.6,788,88
16.4,746,61
16,551,43
15.3,90,8
14.6,0,0
14.1,0,0
13.6,0,0
13.2,0,0
13.2,0,0
13,0,0
12.7,0,0
12.4,0,0
11.8,0,0
11.4,0,0
11.1,0,0
10.9,0,0
10.7,79,8
10.9,516,44
11.7,709,65
12.8,804,76
14,775,114
15.1,591,205
16.2,875,84
17,865,78
17.4,829,71
17.4,744,60
17,551,41
16.6,87,7
16.3,0,0
16,0,0
15.6,0,0
15.1,0,0
14.6,0,0
13.9,0,0
13.3,0,0
12.9,0,0
12.5,0,0
12,0,0
11.7,0,0
11.5,0,0
11.4,0,7
11.4,0,62
11.8,0,172
12.2,1,243
12.9,2,280
13.7,0,209
13.8,0,237
14.8,0,190
16.2,0,191
16.6,0,172
16.5,110,88
16,51,8
15.4,0,0
14.9,0,0
14.6,0,0
14.4,0,0
14.5,0,0
14.7,0,0
14.8,0,0
15,0,0
15,0,0
14.9,0,0
15,0,0
15.2,0,0
15.3,0,8
15.5,0,55
16.1,0,145
17.2,0,141
18.4,0,113
19.3,15,318
19.8,220,337
20.2,96,337
20.1,33,285
19.8,137,182
19.2,277,71
18.5,55,7
17.9,0,0
17.3,0,0
16.8,0,0
16.2,0,0
15.7,0,0
15,0,0
14.3,0,0
13.6,0,0
12.9,0,0
12.3,0,0
11.7,0,0
11.3,0,0
11.1,54,7
11.3,246,77
11.9,37,103
12.6,57,215
13.5,37,294
14.6,64,363
15.9,39,363
16.6,122,314
16.5,2,221
16.4,234,151
16.8,363,54
16.8,1,7
16.7,0,0
16.5,0,0
15.2,0,0
13.8,0,0
13.2,0,0
12.7,0,0
12.1,0,0
11,0,0
10.6,0,0
10.7,0,0
10.7,0,0
10.7,0,0
10.7,26,8
10.9,0,76
11.3,20,168
11.7,8,222
12.2,98,259
12.9,0,196
13.6,97,343
14.1,24,253
14.1,188,246
13.7,155,136
13,476,41
12.2,44,6
11.5,0,0
11.1,0,0
10.9,0,0
10.7,0,0
10.5,0,0
10.4,0,0
10.2,0,0
10,0,0
9.7,0,0
9.4,0,0
9.1,0,0
8.8,0,0
8.6,27,7
9,306,58
9.8,677,70
10.8,784,81
11.9,836,88
12.8,856,92
13.6,850,94
14.2,827,91
14.5,775,83
14.6,669,70
14.3,438,43
13.8,34,5
13.3,0,0
13,0,0
12.7,0,0
12.3,0,0
11.9,0,0
11.4,0,0
10.8,0,0
10.4,0,0
10.3,0,0
10.5,0,0
10.6,0,0
10.5,0,0
10.4,0,4
10.7,0,44
11.1,0,103
11.6,0,178
12.5,0,228
13.5,0,188
13.8,0,155
13.3,0,189
13.2,0,153
12.8,0,130
11.9,30,71
11.2,0,3
10.6,0,0
10.4,0,0
10.3,0,0
10.1,0,0
10.2,0,0
10.2,0,0
10.3,0,0
10.1,0,0
9.6,0,0
9.3,0,0
9.2,0,0
9,0,0
8.8,0,4
8.8,0,53
9,0,67
9.1,0,208
9.3,0,297
9.5,0,245
9.3,0,230
9.4,0,259
9.7,30,245
10,114,172
9.9,183,62
9.9,1,0
9.9,0,0
9.8,0,0
9.7,0,0
9.6,0,0
9.7,0,0
9.9,0,0
10,0,0
10.2,0,0
10.3,0,0
10.5,0,0
10.7,0,0
10.3,0,0
9.7,20,5
10,421,44
10.9,424,119
11.9,124,255
13,744,109
14.2,876,76
15.6,870,78
16.8,845,76
17.5,793,70
17.3,690,58
16.2,452,36
15.3,25,3
14.7,0,0
14.5,0,0
14.2,0,0
13.9,0,0
13.6,0,0
13.2,0,0
